year,rhum_P1000,rhum_P300,rhum_P500,rhum_P850,shum_P1000,shum_P300,shum_P500,shum_P850,temp_P1000,temp_P300,temp_P500,temp_P850,uwnd_P1000,uwnd_P300,uwnd_P500,uwnd_P850,vvel_P1000,vvel_P300,vvel_P500,vvel_P850,vwnd_P1000,vwnd_P300,vwnd_P500,vwnd_P850,zpt_P1000,zpt_P300,zpt_P500,zpt_P850,hwds
1988,59.91659646989966,29.935314794732445,25.44315996908863,68.73696730602006,0.015354042751505,0.0001811954722282,0.0011766292695167,0.011088004955602,29.46060820234116,-31.789396672240777,-6.63240865384613,18.727489548495008,0.2489045443927675,27.047074289214045,15.664191944397995,4.965345638573913,-0.0369797126998046,0.026865500811622,0.0287046308660535,-0.085760548655301,1.6751577844462373,2.0539087402984952,-0.7959638375041806,3.7739309797073584,404.1370018814883,94196.50571906354,56930.12143060201,14358.554229933112,0
1989,44.08596285108696,33.532126511755855,25.93544000265886,63.849888704013374,0.0123872055184782,0.0001744403847951,0.0011511850627098,0.0103288940660535,31.234461638796013,-33.38956969899663,-7.251842240802653,18.869924774247515,1.0496129829790133,24.23437339720318,15.454007599949833,4.031984294198579,-0.0421461333483419,0.0721164787188879,0.0983627167423327,-0.0996896048841973,1.189540429553846,0.9021994359130436,-0.9294378729627928,3.244964355186158,332.9414626538378,93951.05680602006,56856.70573578595,14325.396177257526,12
1990,64.32745009364548,31.114258130551843,32.11731337349499,73.50231487290971,0.0150727850801839,0.0001976372598177,0.001328757595806,0.011021613132525,27.65519790969902,-32.798196429765866,-8.230840409698974,17.45924096989969,-0.2712749503376003,26.95914861692308,15.445531283145485,4.438086964955686,-0.0361487578425083,-0.0181592331060284,3.990873219064113e-06,-0.1163095805264046,1.097962675411873,0.4992701301684783,-0.8609417949435619,3.2142282859882103,486.5395547329432,93782.59948160536,56736.13367642141,14367.547433528429,0
1991,62.55060664214047,33.8004472416388,27.70569250376254,73.73985760618729,0.0150581662678093,0.00019033870163,0.0012108337054506,0.0118315914763377,28.728593545150524,-33.49803179765884,-7.137866028428072,18.720118854515075,-0.0488861106536789,26.313024118177257,15.819435357617056,5.600271832043478,-0.0342413693938637,-0.0563425134217224,-0.073906489687709,-0.0867450153923077,1.0161823414068565,1.8962206175158864,-1.1439603233555016,3.714957498945653,498.2628920216555,94057.95409280936,56987.35359280936,14440.302107441472,0
1992,47.94798367642141,36.83617475668896,24.47178418327759,64.18970938511706,0.0132808652625418,0.0001750913760434,0.001015055980464,0.0103544099029598,30.99173243311039,-34.5063635869565,-7.271829933110347,18.89215469899668,1.1739173200009616,26.93475143702341,17.935302100334447,5.547009329190636,-0.0466958822379619,0.0516231552998327,0.1256474526299331,-0.1633215191364465,1.8969855411521737,-0.4234819721856187,-3.0078631057188128,3.4827897203988294,450.3832943722408,93992.3633486622,56971.81790468228,14438.340647575253,4
1993,57.55521456688963,35.3854343958194,31.53957066413044,68.2014311028428,0.0135334780475752,0.0001867163597817,0.001272872221403,0.0104489741075668,28.405314924749185,-34.05797352006687,-8.251495919732418,17.90008658026758,0.3610315480619565,25.54041316011705,15.555700708698996,4.634817629136288,-0.037649017534561,-0.0233379073880685,-0.0296722894011956,-0.1520403475343896,1.0308150976023411,2.1806015474372917,-1.231447516136873,2.718473134626254,575.2378136145485,93789.64655936454,56858.452691471575,14473.527106605352,3
1994,58.75189275668897,28.40374276714047,25.48141100647157,69.85348149247491,0.0148578302535117,0.0001591343572892,0.0011251105536162,0.0111683214400501,29.40698032608698,-33.23891831103676,-7.206772750836097,18.72104634615387,-0.2396762946156354,27.04593409247492,15.601357767970734,4.632844175426672,-0.0405212908106429,0.0302935044648712,0.032501605899607,-0.1199857289969983,1.5990419663546238,2.322625694787867,-1.416208593212291,3.264911999011288,493.0899969503344,94060.32472408027,56972.35692892976,14443.143734531774,0
1995,49.47899177006689,33.91998229172241,31.93458187525084,66.01527438461538,0.0137882477893812,0.0002174574065953,0.0014700321690852,0.0110457422584448,30.96904672240805,-32.90668606187289,-6.8923015050167,19.21738550167226,0.594276759930184,24.32331281249749,15.700362078199833,4.814648170380034,-0.0429591486851722,0.0043784313129556,-0.0047223056867558,-0.144471593793704,1.5697089103466724,3.605972732736313,-0.6559036668662207,3.1645708101898,431.92819582859534,94170.74741220736,56989.49777173912,14431.365925167223,13
1996,53.21063816304348,29.40768306989967,22.735306736789298,71.68579728553512,0.0145952240723244,0.0001641613989933,0.0010101701767173,0.011775810476923,30.87127586956524,-33.09182613712372,-7.343609473244125,19.153797290969923,0.442573443641806,25.046294740108696,15.057470692022994,4.7804881483699,-0.0433739922176421,0.0763059490084866,0.0974769433925264,-0.1699250906156354,1.7083926373306857,1.4931289589369563,-1.40355315036597,3.8312910431652174,354.843229491388,94010.99234113711,56903.01255100336,14356.93810702341,13
1997,59.6074433770903,40.35586610668896,27.88783404275084,70.78764335785954,0.014602999798913,0.0001804412707303,0.0010245393995668,0.0105320411694816,28.69240939799333,-35.74346512541804,-8.814989096989944,17.532214958194004,0.3209101315693979,21.188429208294316,13.8404578213796,4.07398048058403,-0.0399724911009615,0.0567747973184615,0.0952684032487709,-0.0444082069327571,1.393436878394983,1.5362838577255853,-1.3141156101515885,2.673139796916053,577.940017804398,93575.28692725752,56781.88769816054,14481.179173913042,0
1998,60.61941370735786,40.34685384581003,30.67457675949833,72.07751059615386,0.0145281852993311,0.0002319069662272,0.0013292745083704,0.0109468692387123,28.13560488294317,-33.2090165050167,-7.276799832775898,17.640210969899687,0.4563750067903009,26.84584635469733,15.545990061412208,4.498534474372073,-0.0304623176538085,0.017697490565903,-0.0052512611416722,-0.0135319669619648,1.2056200177688128,-0.7614165794439799,-1.482424539384281,2.0363316472177844,604.7342233859114,94076.31135451504,56976.28731103679,14495.977096153849,0
1999,54.22685759782609,17.745460162257526,19.58720929438127,68.86641009280936,0.0147369965820234,0.0001560959308344,0.0010617991281371,0.0114210176173076,30.531815911371257,-30.06988871237456,-5.657345175585261,19.18403357023413,0.1193800054511705,20.927510681266888,13.028457179617057,3.619806172247492,-0.0373854836263796,0.0290023294595568,0.0518509067267249,-0.0581599391395735,1.4762207857117056,0.9843632616571908,-2.0912077916347824,3.721934342482943,243.83548993528427,94368.25663879598,56929.57811204014,14235.47187750836,0
2000,61.33895628553511,24.106863872558527,26.438221255117057,71.81873828595319,0.0150615020955685,0.0001941960764694,0.0012745401506705,0.0113767494123745,28.78649728260872,-30.954552249163854,-7.274858085284258,18.355607943143838,-0.1138380692648829,27.43967182267558,15.747553837044062,4.381624865481605,-0.0355082793896655,-0.045306928145025,-0.0246359040734949,-0.0830496595812249,1.151872503006225,4.123018267602843,-1.7613714129715718,3.491154765051003,377.5458799849749,94079.77977842808,56808.94030183946,14307.448799749163,0
2001,56.12536149414715,32.59041062374582,25.47313415511705,68.58799801337793,0.0143321175605351,0.0001884098772115,0.0010718545602215,0.0108498850493979,29.44236561872912,-32.750896471571885,-7.829023244147135,18.429609105351197,0.0770099085741388,29.952102248662207,15.020762768227426,4.044768891681438,-0.0331051078910284,0.0008863692755936,0.0380366411770066,-0.0062105098254347,1.1165203098704015,4.502501779218227,-0.1740279202447324,2.546689077813545,434.7486886577759,93912.32846153846,56839.42272324416,14376.487449832775,0
2002,63.34583566889632,34.232149105016724,27.803941213494983,77.02854782190636,0.0151595322737458,0.0001843276648143,0.0011767519458444,0.0117991942038461,28.22473377926424,-33.632444498327736,-7.87168498327757,17.91971070234116,-0.3451006207678261,23.423906693779266,13.937483205324416,2.9776177457115387,-0.0277937630598996,-0.0346186335551755,-0.0299427910807859,-0.066774270872408,0.911488268703428,-0.2586820203143812,-1.5093155547918895,3.6845740003237455,452.00476008653845,93848.09053511704,56838.12323160536,14356.950303093645,0
2003,61.08684545234114,23.25570556952341,22.30669035875251,69.46946374362207,0.0153696887394648,0.0001175695102349,0.0008713168213469,0.0109101879560827,28.89624702341139,-33.04659999999998,-7.904632717391282,18.35561189799333,0.037115726972408,25.62247587173077,16.406188942675588,4.179082071076923,-0.0324874689457692,0.0466830414671989,0.0418781896443227,-0.0633863957952675,1.1589479861022576,1.6666399832752508,-1.6020384453714882,3.01671975650786,515.6015629211538,93949.32658026756,56893.409200668895,14442.99377341137,0
2004,58.333846283444814,29.32672448902174,24.986498167073577,74.64634546404683,0.0154041982288461,0.0001877805217311,0.001151527433877,0.0121600430972408,29.93261694816056,-32.02166267558526,-6.387810819397971,18.94002714882945,-0.4524609766168311,22.32063996505602,15.2562168923495,3.722126428423913,-0.0353110753353411,0.0471224643133026,0.0672293631638963,-0.1555999015048829,1.4816397727246655,0.1274788629322742,-1.393140550636338,4.067105948804264,380.1689068881271,94239.9397742475,56994.18820150502,14354.777867474915,0
2005,58.87397596237458,31.38466426421405,21.80706170006689,72.59718899665552,0.0150864794732441,0.0001568054611722,0.0008575613250234,0.0114352579170568,29.52375614548497,-33.731469531772554,-7.983326864548472,18.500919272575278,0.089143735099122,27.385705127550168,16.247695932068563,4.768955000581103,-0.0405226614721948,0.0135400889930852,0.064870939741622,-0.079365760344816,1.576715297434783,1.2671669830217391,-0.9562726788242476,3.551990013530101,552.5943374356355,93931.78449414716,56949.32653093646,14502.682512959867,0
2006,53.45174393227425,30.069448183277597,28.920437118511703,65.46021697408027,0.0140672532946488,0.0001969998916509,0.0012525822495886,0.0104086684066053,30.208006973244167,-32.67355540969898,-7.911843102006666,18.871483252508384,0.6699133777687292,26.52049334914716,13.88290927106567,3.6651172094570232,-0.0341116864035192,-0.0011073544630016,0.0316248320210158,-0.0069293716689214,0.9191236975076922,1.6436806206228596,-0.9937593226967392,2.58728558459,451.2765762105016,93962.57609531772,56912.45345986622,14421.563178511708,0
2007,55.58198471571906,25.317614381070232,24.65361458697492,70.23448859531773,0.0146280869551003,0.0001668612342738,0.0011271350132566,0.0110333140043478,29.69765478260872,-32.42606928929764,-7.059976212374558,18.29065551003347,0.1256625967721154,20.27309325746656,11.576026585674247,3.011068731192642,-0.0307726190187744,0.0093622699376086,-0.0098090774936036,-0.0120082518250418,1.212815249229515,1.630573147092809,-0.9324510973380518,2.223006804579013,492.4748555646321,94147.83282190636,56993.34631521739,14441.330737458193,0
2008,58.17708810618728,25.62988088076923,22.01270704993311,70.80246289632107,0.0156905648469899,0.0001733989422763,0.0009376918751956,0.0114038448473244,30.12498606187293,-31.327620058528407,-7.362720334448137,18.86386233277594,-0.0010066206053929,25.779506033779263,14.889965169481604,4.147125960994231,-0.0343926558547775,0.0205870936114715,0.0945615832905443,-0.0231543705064715,1.391664166774377,3.5922726281426423,-1.1038565504322744,3.1690196917333613,369.5410623228261,94080.81850752508,56866.36140301004,14345.13456020067,0
2009,51.794261466555184,28.63150758988294,25.44535853753177,66.66202239757526,0.014116350700418,0.0001765255015242,0.0011320739713913,0.0107427501065217,30.64044492474919,-32.76124577759195,-7.212587449832753,18.89284239966557,0.4456544316055184,22.836846866864548,13.363629741229095,3.7395455909138793,-0.0388027330112784,0.0348661432121872,0.0991392211142809,-0.0230672948124581,1.162748712224415,2.340514472928094,-1.202824139784281,3.0019047211969063,418.5379020322743,94067.15232859532,56950.6794632107,14402.527944816053,3
2010,56.72187697658863,30.675849727357857,19.31538198362876,71.69982217307691,0.0158372357345317,0.0001927602062345,0.0009438192315317,0.0125277383831103,31.104001045150525,-32.57196599498325,-6.324805025083589,20.09634388795989,0.1957924627160535,26.374395403377928,16.389597852802677,5.375579919490803,-0.0379085111153403,0.0750868980606438,0.0869718460234949,-0.1727512151644063,1.905445140112458,0.0656271940994983,-2.6331642048494146,4.628369479085284,376.3345709403846,94319.03244565218,57131.58537290971,14412.054222408027,3
2011,59.16162261204013,24.588229408071907,29.950995962282608,71.68909359615385,0.0150754062111204,0.0001503422999385,0.0012226402806789,0.011158279065719,29.317896814381296,-32.04388050167222,-7.840978160535093,18.270703210702365,0.3311463047529264,25.229177137541807,13.261738097757524,4.0783478502332775,-0.0349753198076388,-0.0219271941422073,0.0325494686824414,-0.057285486039423,1.4024732348570232,4.160463456063545,-0.8085616884449833,2.621157466604432,488.05081777115385,93994.75537207356,56884.72047408027,14426.984369565216,0
2012,53.71436881521739,23.58545869665552,20.534910103570237,65.96931894732441,0.0145246256456521,0.000149459028974,0.0009308235195969,0.0106390861178093,30.21476653010036,-32.1228463043478,-7.499614523411348,18.78589855351173,0.4484158761120401,25.073728617329436,16.4190882303194,4.698875560968144,-0.0378444609435021,0.0608677720293311,0.0802233744847575,-0.0445878856544314,1.4015805430947326,2.418603609908027,-1.8145696945492475,2.697686264973578,415.684993423311,94041.28390468228,56873.59497073578,14386.374423076924,0
2013,55.230543610367896,28.170244124749164,27.850505999414715,69.01143374941472,0.0139744811543478,0.0001503816578494,0.0012909576051538,0.0110044620928762,29.567999506688984,-33.4978292056856,-7.593772968227401,18.632798712374605,0.3035589505700669,25.38343511954013,14.937952563713209,3.836381691308529,-0.0319037190224556,0.0467769272148244,0.0507020440590217,-0.0761709914868185,1.303150292380786,-0.7271530930225752,-1.5058142366692309,3.040645813549607,454.6055236682943,93973.92089464884,56926.91014632107,14403.811591137122,5
2014,48.61560669230769,32.06917868235786,27.51424670004181,65.99301342642141,0.0132960817184782,0.0001876484184255,0.0011283395086379,0.0104001577064381,30.600287959866247,-33.689858720735764,-8.17901527591971,18.35973270066892,1.0275032888470736,27.276581923662206,15.188323299432676,4.955834522352675,-0.0375618862079489,0.0251089505052257,0.0662718743219941,-0.0409306752014214,1.350043230827843,3.885697180895401,-0.1462828825592809,2.262390088043144,580.4333203757525,93950.08026755851,56990.14998076923,14548.665072742477,7
2015,62.04822038963211,34.63470472784281,29.95756052499164,71.16447516103679,0.0152061924464882,0.0002043303699408,0.0012675683438511,0.0109519352836872,28.509825535117084,-32.67722948996653,-7.550523327759175,17.986176981605375,0.4516139329782608,25.644608915459862,15.170410743065217,4.768229732581104,-0.0301265852222675,-0.0148441312618561,0.051926366858719,-0.0231272502505267,0.8668179354002509,5.70027882950398,0.3347754574670568,2.406981864071739,658.0178623721572,94148.99760033443,57054.69287792642,14570.94754389632,0
2016,60.85915085535117,34.9375863,30.916601517642142,71.30051112792643,0.0157542846974916,0.0002121310232993,0.001392357531107,0.0115423748884615,29.67713294314383,-32.66270542642138,-7.085581680601984,19.06960547658865,0.4867619791306856,28.356128947157192,17.327631253227427,5.734651345187291,-0.0328215827136914,0.0459813771083386,0.0162811390036204,-0.1089834043094816,1.3062559166755017,-0.8148691489854515,-2.2697659556101173,3.04089129667163,504.6290864260033,94208.38397575251,57057.13908026756,14476.202887541804,0
2017,65.16187257692307,26.411262287408025,27.0866282608194,74.29029794397994,0.0155438392968227,0.0001907551833795,0.0011863584516229,0.0114571572965719,28.021815777592,-31.78969096153844,-7.414514565217368,18.041092441471594,-0.3660171800568562,28.03356421752174,16.28977395418971,4.6933548705275925,-0.0292350368702073,0.0300029408619063,-0.000665313588913,-0.0715566894187625,0.9933872917855352,2.4726022690292644,-1.5636765554743313,2.8608036969395485,549.06262659699,94112.38642140468,56948.53814799331,14453.411843645486,0
2018,60.74431067056856,27.46549510625418,27.337992336533446,72.70474165635451,0.014940501553428,0.0001628598032329,0.0011489699329715,0.0110585950556856,28.785427349498352,-32.89633489130433,-8.030364991638773,17.936624665551864,-0.0443415550266638,24.211318673834448,13.103074566911372,3.750417088517809,-0.0323381519783235,-0.0017113436453595,0.0510498328068645,-0.0452873856631939,1.1709167587089464,-0.8038685875526755,-1.748783748468955,2.8015391787270065,576.787680076087,93963.63772157193,56904.97345986623,14495.027009615384,0
2019,58.36905489130434,23.315768027842807,20.764682227006688,72.13989370668897,0.0150589278948996,0.0001495609327984,0.0009012959775535,0.0113163167216053,29.29219448160537,-32.13779604515047,-7.292603821070212,18.198928520066914,0.5732131612343645,26.75571131981605,16.530279322006688,5.021222185757525,-0.0345979271260501,0.009745362493428,0.0436241897401086,-0.1053619200203177,1.171318027773244,3.0699893039561874,-1.4023077999894649,2.768838341339465,590.2388021964882,94159.9568812709,57017.31489882944,14526.106613712376,0
2020,55.9450666312709,34.13619545791806,30.955633904096988,72.55244291638796,0.0139037258712374,0.0001864304903338,0.0012836989335313,0.01077640270301,29.07886321070236,-33.14220630434781,-8.124716739130411,17.551799540133803,0.938458254516388,28.556272136287625,15.630864315351172,4.036046640501389,-0.0320683202796714,0.0146677612632683,0.0338082871560117,-0.0260272218130476,1.009834328920234,2.0182701456011705,0.355724529569816,2.4122756621183945,650.4649582148829,94018.76924331104,56959.87287792642,14564.346325668896,0
2021,50.85874103846154,29.48106471346154,29.092019222533445,68.54011586454848,0.0140513443343645,0.0002039351930033,0.001366670898515,0.0108523222023411,30.85162976588631,-31.705605292642115,-7.500003929765863,18.598539464882965,0.9333789138528428,25.56874129734532,13.732307821295988,3.903002990627926,-0.0344209567386956,-0.0058893001542642,0.0511453015993729,-0.0041270078241053,1.064693885973662,4.685738641934949,0.6565777543988295,2.820106748047241,560.345806867893,94203.59574832776,57017.98261538462,14544.80256312709,3
2022,59.41726906521739,18.70914636479097,24.63946617347659,72.52577235284281,0.0157600150418896,0.0001538434444112,0.0012705214357115,0.0117182807354515,29.96171345317728,-29.641794414715694,-5.7112398411371,18.891392943143835,0.0436860549013377,20.79591218672492,11.46551231777592,3.2608722437934783,-0.0300102695942056,-0.0147475670810451,0.012610911603612,-0.0424166547195317,1.1868727049898078,1.2360907332692308,0.3517090902349498,3.149517419600167,439.3237425015385,94567.96379598662,57065.16957943144,14415.696865384616,0
2023,51.33270445652174,34.544918227324416,29.16325584523411,65.42409342056857,0.0137316674112876,0.0001675257174364,0.0011331385179548,0.0101139221329431,30.35404602842812,-33.01366300167222,-8.099437290969876,18.30001770903012,1.1207462818704013,28.50209883550585,16.480792676287624,5.016352309321572,-0.0321449706823528,-0.0280936357849832,0.0753247491019816,0.0018095530601588,1.0466209336789298,5.873650544852676,0.7831590592781773,2.0409782590610366,623.5068508802676,94008.41844063545,56980.405154682274,14585.810093645488,7
2024,46.9662989937291,42.948765465635454,33.937258601162206,60.94581546647158,0.0134004986764214,0.0002884142797458,0.0016125838558653,0.0102384448999163,31.60886137959868,-31.930178068561847,-6.747582516722385,19.62328681438129,1.0954966971688962,28.446460058091137,17.02797905554348,4.897425649549331,-0.0314092979401454,0.0643309103044648,0.0850027905592307,-0.0519510179350752,0.999449027562709,1.387945993105351,-1.0086481972959866,2.007524878333779,490.5882755838628,94356.21169314382,57105.178,14510.93350167224,17
2025,54.37584283695652,32.00614357868729,35.83652416347826,70.24486743896321,0.0147266924790133,0.0002671456159425,0.0017354695648628,0.0111572175076923,30.327939740802695,-30.92402591973242,-6.422840133779243,18.57703632943146,0.9627153292516722,25.6656973996204,14.549134107944816,4.363366282271739,-0.032049298724428,-0.0260369851734828,0.0651041684566153,-0.0248744765791053,1.2731932065510034,3.7216656123228846,-0.4097949528578595,2.3613613749392144,495.3012580100335,94367.34786371238,57060.75340802676,14466.8997930602,6
