year,rhum_P1000,rhum_P300,rhum_P500,rhum_P850,shum_P1000,shum_P300,shum_P500,shum_P850,temp_P1000,temp_P300,temp_P500,temp_P850,uwnd_P1000,uwnd_P300,uwnd_P500,uwnd_P850,vvel_P1000,vvel_P300,vvel_P500,vvel_P850,vwnd_P1000,vwnd_P300,vwnd_P500,vwnd_P850,zpt_P1000,zpt_P300,zpt_P500,zpt_P850,hwds
1995,58.26964793478261,38.11423768556763,35.0102287268599,67.63643393961353,0.0148910602852657,0.0002511031077035,0.001639087885067,0.0110655618804347,29.381391407004852,-32.66171632246375,-6.866794378019301,18.791802421497607,1.1202299700493357,24.376714626157007,15.204911292283636,5.707702782275906,-0.0723700535376811,-0.0495230851483472,-0.0524809664743417,-0.0019935724241485,0.6285083800792874,3.068135914868358,0.069398483692814,3.604526285221256,493.981383629227,94205.47211956522,57003.93949879227,14444.59415700483,0
1996,64.25524914975846,29.451894868659423,25.698186325241544,72.57002787379227,0.0159489301554951,0.0001718208323049,0.0011781205753128,0.0116530277869565,28.88993532608698,-32.828830259661814,-7.164066859903359,18.73195057367152,0.647350772847826,24.79998262280797,14.738044204131644,5.911836210448672,-0.0663043231387379,0.0224973406951751,0.005824706454692,-0.1065664029162681,0.6975184453390096,1.937537032490942,-0.4157561895507246,4.484794988532814,424.0441302928744,94055.06596618358,56908.3349915459,14366.190812801931,0
1997,63.47851214130435,41.76600086385869,29.56567645800725,69.63689912741546,0.0148891413642512,0.0001918277808707,0.0011051308610271,0.0102787129474637,27.83337202294688,-35.56378076086954,-8.703215513285002,17.368485736714998,1.0138346165216787,20.76511514286232,13.420606892439611,5.038320572756643,-0.0709904623713164,0.0160876531575241,0.0346813261147216,0.032618285691262,0.5671750499707935,2.012589515877416,-0.3670115649955918,2.9063767878296374,614.9756866828019,93614.17614130434,56789.30234420289,14490.279641908211,0
1998,64.40710358272946,43.31479051002415,33.77123427961353,69.7106118834541,0.0147496397042874,0.0002693947739619,0.0015351644846407,0.0105820897492149,27.36813051932369,-32.99929235507244,-7.262688931159396,17.624469541062826,0.7563480801827295,26.784748486745773,15.345056148033816,4.8107488384331525,-0.0642167265530458,-0.0631478718472222,-0.0873838391529287,0.0151014027990036,0.2119990179405797,-0.0278031088774154,-0.6094893441684782,2.485909079008997,634.7920605210145,94105.94621376813,56980.33219444445,14504.425152173912,0
1999,56.92942463768116,21.733464182065216,24.52788156642512,68.19373087198068,0.0148584897658212,0.0001897625123602,0.0013299917935827,0.0112184261242753,29.93106177536234,-30.03682222826085,-5.626859522946837,19.072685567632877,0.9319569877239372,20.911676673635867,12.528878682957144,4.541968854186232,-0.0767661557012119,-0.0078897256255917,-0.0060336247988647,-0.0134311376675483,0.5300381435963285,1.2527458396065825,-1.0761584387336958,4.004252265512681,283.541611215942,94389.64769927536,56933.36376328503,14252.923208333334,0
2000,65.25838152958937,25.732367564504838,27.761535535887685,71.89149474661836,0.0154675824083937,0.0002086926697844,0.0013491572834535,0.0111781867751207,28.11457111714978,-30.80225524154587,-7.025173894927514,18.127713019323693,0.68115035178593,27.514046055253623,15.262961205218598,4.827850189771256,-0.0738349892284843,-0.0765981514335205,-0.035802603826727,-0.0251436831454045,0.2750175411047343,4.615656123776087,-0.5374766703070049,3.900229212282186,416.1961604544263,94132.1421437198,56820.6717910628,14321.340789251208,0
2001,61.34515374879227,37.68712232650966,29.515420993266908,66.78416812934782,0.0148787765991545,0.0002378228975942,0.0012913671088339,0.0104803521604468,28.510509450483116,-32.47743718599032,-7.676791032608673,18.287387832125628,0.6946484462247403,29.858680660446858,14.677588419622555,4.688175606305676,-0.0744055238638206,-0.0500697756941147,0.0025795028143387,0.1151473179266183,0.1865583221772343,4.811224083319807,0.4471159117668237,2.4926632289175363,474.2168757735507,93966.3526509662,56856.80584057971,14386.94203804348,0
2002,61.84278659359904,37.5479583382186,30.576528989794685,73.91283200483092,0.0147742438624396,0.0002107234526843,0.001296044081131,0.011310550484541,28.232896878019343,-33.52177039251205,-7.859421304347804,17.922575833333354,0.6829486972689492,23.6203548682971,13.37433395982971,3.715791032370773,-0.0627327610888526,-0.0534245550015338,0.0114920957919685,0.0012624184998309,0.1343737808806962,0.5214535976579107,-0.6653313917546799,3.730443045758186,475.261890366727,93868.71185386476,56847.47077898551,14374.566802536232,0
2003,60.92239076751207,26.503601316364733,26.63845415786232,70.54339270624396,0.0149435852812801,0.0001447292047022,0.0010531752249535,0.0109644292579196,28.548306564009685,-32.983954178743936,-7.797450966183552,18.1803086835749,0.7997712577091184,25.22523914227657,15.938635599559312,4.672262915986111,-0.0728226007801328,-0.0071606324325664,-0.0041759883816884,0.0053991027807608,0.4613120216127173,2.873929710958333,-0.5924704218350846,3.3415595155187803,544.4957817206703,93984.29634057972,56905.46403623189,14457.633655193236,0
2004,61.53965228200483,32.764938780342995,29.829034817753623,73.69983969987922,0.0151670868196256,0.0002127201167379,0.001376563930003,0.0117907779545289,28.911993315217416,-31.837417185990315,-6.293595422705291,18.67961545289857,0.3625070133819644,22.08227198995773,15.122413488777475,4.357636091608696,-0.0638777853208218,-0.04000872016314,-0.0671903727990996,-0.1006270936847886,0.5918039887728864,0.5943767053356885,-1.115429643343599,4.442458872084178,431.617032460628,94270.21115338164,56996.12279830918,14371.671987922704,0
2005,63.68592058272947,35.818540973103865,24.027680687850243,72.15485991002416,0.0154341854483695,0.0001830079186083,0.0009501201218472,0.0112069073799516,28.492697107487945,-33.62939858091785,-7.797068013285002,18.264942457729493,0.732822803447965,26.991924607487924,15.97998771843599,5.403773739836957,-0.0713256430580525,-0.0509849124707826,-0.012387671657669,-0.0294142577615821,0.3724075174681328,1.5671006905217393,-0.5003592500860508,3.935210597603442,598.4396315317633,93975.96614130437,56961.176609903385,14516.642106280196,0
2006,55.09846242270531,32.684173611533815,31.108001309371986,67.68528188345411,0.0142024431556763,0.0002201368745851,0.0013802464314649,0.0107443061167874,29.82465104468601,-32.42027704106278,-7.765940458937175,18.712448647343017,1.2220561812724635,26.540098443487924,13.93981308250918,4.122087583108091,-0.078231037513907,-0.0539541035933776,-0.0168518810517451,0.0658128765815217,0.158559421371256,2.073831012231582,-0.0648278296715579,2.8407908280472824,471.5167692927114,94004.85498792272,56923.270210144925,14429.085893115942,0
2007,59.784402953502415,30.45400498472222,29.00849298804348,66.22331675688406,0.0148383203821256,0.0002100911197439,0.0013388415501262,0.0103948523559963,28.76010843599036,-32.31528685386471,-7.0026103985507016,18.306087705314035,0.8595210092434782,20.35181806116449,11.423848309834542,3.401699171584601,-0.0689150837033763,-0.0429688947921702,-0.0347825492738888,0.0991528367823369,0.1022364662358695,2.0265304073900965,-0.462435037692029,2.5165110599762683,524.9020319130435,94170.04603260868,56994.63179227053,14446.235541666669,0
2008,60.09036401570049,26.061299536171497,25.679223425422705,69.28888804347827,0.0155950899710748,0.0001777256096902,0.0011423308783212,0.0110792374147946,29.51453713164253,-31.24381251811592,-7.186583870772925,18.75177824879229,0.9690848824521558,25.53457330084541,14.313992896678744,4.753446570665218,-0.076670530439881,0.0003409938867663,0.0893433381653985,0.0801593575217572,0.4168933933401026,3.5639572204455314,-0.5091463140275725,3.021018761202113,403.851930868907,94123.21220410628,56879.36329589372,14354.83606521739,0
2009,55.30176510326087,29.580536398550727,28.079250791135262,66.60475582916666,0.0145809098737922,0.0001831192905193,0.0012730281776177,0.0107133744745169,30.014952801932388,-32.56592677536229,-7.143951123188383,18.837333013285047,1.1601438107628623,22.31313610625604,13.00995382317029,4.709287119665519,-0.0826505842914764,0.0010554111530072,0.0256672618545229,0.0555634396643176,0.16301458141407,2.4559682170326087,-0.336311267400785,3.0618151654795893,451.9847038506884,94104.46235507246,56960.08274033817,14417.350100845411,0
2010,63.93073280193237,34.86451851895652,21.929568253502413,75.06663008756038,0.0160935549047705,0.0002313664514558,0.0010816336894136,0.01251887116564,29.364828635265724,-32.30698155797099,-6.157971165458914,19.452194830917897,0.6231943768222826,25.608418027053137,16.55490346069686,6.181947926807971,-0.0547645794324033,-0.0746199957444444,-0.0088282299261533,-0.2095522845144142,0.8743220161943237,0.1575392037603865,-1.7839462115257247,5.303735025694143,454.903817578593,94358.12559178744,57127.57241304348,14430.595999396137,0
2011,60.66021976630435,28.41002411657367,32.734421591545896,70.84209862711353,0.0148449596350845,0.0001849968651926,0.0014130125671165,0.0108981541439009,28.712219915458963,-31.886504613526547,-7.608295966183552,18.083834957729493,1.054066110629012,25.126424404528983,12.718511332847845,4.633821479488224,-0.0699975294724124,-0.0141283878122584,0.0061825877348574,0.0400748991194202,0.3821496829382246,4.470874435179952,0.157129798279227,2.572907121401812,516.3114030887681,94043.35615942028,56897.3252910628,14432.614275966183,0
2012,59.60212458997584,25.53320623067633,23.17503841428744,68.36096654885266,0.0149738604021135,0.0001654134602886,0.0010608482520827,0.0108252329799879,29.078168363526597,-31.85861004227051,-7.2565641908212335,18.50805057971017,0.7247041343687198,24.805070033794685,15.830533866530796,5.43257666296739,-0.0763469560017856,0.0112131321017421,0.0323322783273556,-0.0041776337603019,0.556878702240157,2.745794408811776,-0.6175053003451086,3.1422891997350244,462.0828185466968,94084.65416666667,56887.221352657005,14396.199221014493,0
2013,57.28792817089372,32.18856817246377,31.213706939855072,72.00801704012078,0.0140603298467995,0.0001876361469894,0.0014588752569625,0.0112361520856582,29.04229829710147,-33.27814578502413,-7.532272801932344,18.32543584541065,0.9482524169001209,25.236926694571256,14.993410502913044,4.115397378621377,-0.0717446043335628,-0.0166447923733128,-0.0627337333481582,-0.0550952073047101,0.5300474309292874,-0.0396900222806159,-0.8119755629794686,3.789338151744686,489.6030614510869,93999.95594202896,56927.73173913044,14418.547353864737,0
2014,52.54410250422705,33.75141206062802,28.345840597669085,64.97959628079711,0.0138224956597222,0.0001979203907699,0.0011820543177065,0.0102876175479468,29.8566409661836,-33.43312543478259,-8.005224396135244,18.36128541062804,1.6425740890214613,27.40006393041063,15.378831181805555,5.382601587281401,-0.0798831895319356,0.0057250094766847,0.0264614952306099,0.0629325848163019,0.502611797002959,4.41759884979686,0.5191449342870954,2.299757438396256,611.6652507777778,93998.16379830918,57003.36550241546,14558.20777294686,6
2015,62.19991049033817,38.78891357054952,33.56275139716183,70.11294864571256,0.0148951298994565,0.0002360777142266,0.0014300072301099,0.0107750832588466,28.298922560386497,-32.4783219927536,-7.439115096618335,18.023216648550747,1.0853820840824275,25.39474226925845,15.054227927361111,5.223606160949275,-0.0710224817791576,-0.0460048240757409,-0.0419192567468478,0.0334715164436292,0.1292000184573852,5.966198159536232,1.2136784412214372,2.68848312749378,677.335250639692,94205.6770410628,57072.22584661836,14582.21313405797,0
2016,65.7441395187198,37.32045688816425,33.203954565157005,74.82829617149758,0.0160211869201086,0.0002411639303022,0.0015249837441588,0.0118933151403381,28.62222423309181,-32.349430259661816,-6.93395306159418,18.637048725845432,0.9816882373143117,28.48006714975241,17.29410259450302,6.235557591636956,-0.060951492109375,-0.0538893370216244,-0.0710413213489511,-0.088064075193291,0.4484691893695048,-0.9422300790317027,-1.5341946536533817,3.8896490873303744,553.2335724915458,94241.76748792273,57053.2742995169,14491.535024758454,0
2017,67.21357230555556,32.09548253666546,31.999162272475846,73.84543182548309,0.0153580404649758,0.0002367667693556,0.0014096898636286,0.0112621957335748,27.40582265700485,-31.55659035628017,-7.326182916666643,17.80677670893722,0.5567737320650966,27.70846019352113,15.885330287980072,4.883317050899275,-0.0645501290716751,-0.1286210059561232,-0.2058123903827439,-0.0690873627723248,0.0080130939171195,2.901756842645592,-0.3694864169824275,3.35182733434535,584.560995370169,94154.38557367148,56950.37137681159,14466.216615338164,0
2018,61.89374687681159,31.76131995070049,31.87010772548309,70.61831480374396,0.0148024124859299,0.0002012023807578,0.0013977546346467,0.0107028894596618,28.34612309782611,-32.73365975845408,-7.907271141304325,17.865273635265723,0.665009392651268,24.052463086215575,12.80294260995169,4.557485750195652,-0.0702625310235567,-0.0500351575191002,-0.0175203411367783,0.0408902631791062,0.3330227766118719,-0.2401370831551932,-0.629227515680797,3.0564637689322462,604.1428568876812,93991.1283152174,56911.06376086956,14507.155963768117,0
2019,59.7133692312802,24.67540295271739,22.21863156055677,70.43824154498793,0.0149956979453502,0.0001570469931506,0.0009636157725615,0.0110258411999275,28.91841170893722,-31.95541236111109,-7.142663399758431,18.13768837560389,1.034788140795592,26.80789864764493,16.329970963025364,5.735854093242754,-0.0810617789931195,0.0224066022107125,0.0439803416267964,0.0278687536384824,0.4130539458177718,3.0979566827904588,-0.3032068434474638,3.0135056734102057,621.9100790157005,94208.31958333332,57031.42734541063,14544.507312801932,0
2020,54.4592863134058,34.709396893719806,33.57317933719807,69.18715575724637,0.0135592889942029,0.0001965683465078,0.001392428701265,0.0103529501146739,29.107904450483115,-33.0355807306763,-8.030267137681136,17.66793787439616,1.563359228562802,28.84242271521739,15.460666016660628,4.686194251299517,-0.0784037965176165,0.0051227906556702,-0.003889291159541,0.0697281948610809,0.4173363758831038,2.4865379507961776,1.4463388927394325,2.5896963533483697,666.6411650241545,94054.0237258454,56980.34062922705,14580.0940205314,0
2021,51.613503657004834,29.04276266130374,28.936597441400966,64.9157044710145,0.0139766933307367,0.0002007914770658,0.0013575003953623,0.0103833179676328,30.488105525362343,-31.508913496376792,-7.313878333333311,18.77190530193239,1.3016075277547705,25.431039541812016,13.634185419200485,4.878158936346799,-0.0823831639159015,0.0152198989557971,0.0366958347432186,0.1359579067039039,-0.0059305268426932,5.037532398960145,1.3934488682012076,2.416370872502416,578.9646633200483,94256.27282004833,57037.43374879228,14552.827495772946,3
2022,59.50280153381642,22.376919311191426,29.07033200764493,71.76709453985508,0.0152554079001811,0.0001903984917804,0.0015041862003876,0.0115291340769323,29.585681672705338,-29.66809524758452,-5.688238822463745,18.84220900362321,0.6021095117319686,20.732546826666667,11.273805312945653,3.645387104259662,-0.0734380477454227,-0.0324595054568538,-0.026521888915628,-0.0302577074822463,0.3425001072141775,1.2712964443463166,0.7453223037693237,3.601026472677959,468.8528726647826,94585.94833937196,57074.93756763285,14429.199704710143,0
2023,52.99086321316425,37.01194835374396,30.490866920108694,64.38360043357488,0.0137502000922705,0.0001851690544679,0.0012042118301467,0.0099717527230676,29.87753201086959,-32.92136618961351,-7.899485259661814,18.353884317632875,1.41091979676093,28.4174348272343,16.704702295102656,5.151623178487319,-0.0788244302075742,-0.038322495750326,-0.0338633466806829,0.0833176493409782,0.3186105559958938,5.896587057758454,1.4656273653313403,2.2561377759446257,645.0833802613528,94068.4928321256,57005.27254830918,14593.808026570048,4
2024,55.69490845108696,44.34932135543478,35.24351351051932,62.66376565157005,0.0150106347514492,0.0003099571585386,0.001684307147015,0.0105865199794323,30.25063643115944,-31.78472815821253,-6.507760984299495,19.39734597826089,0.9975903645769324,28.4039808834221,17.16215042488587,5.404869675320652,-0.0670470304395905,-0.0270573171237053,0.0071598089513768,0.0031959805439734,0.3673353334832729,1.1974095140452898,-0.3998443104707729,2.535309280974296,533.7868309646437,94406.82708937196,57119.690832125605,14518.981671497586,4
2025,57.77571806642512,35.32946816095411,36.17619157777778,71.53276965398551,0.0149609341363526,0.0002941144074728,0.0017698894370163,0.011369232748128,29.61355609903384,-30.80659208937196,-6.276048840579687,18.52276169082128,0.990993995811332,25.816611416322463,14.610969281867453,4.949673214971618,-0.0789687368432409,0.0025609171605495,0.0392069700056847,0.0574530125473429,0.4671779026560386,3.684112406170652,0.4490581099801932,2.6873459063608696,526.2059458450483,94415.75128019325,57078.630939613526,14479.084006642512,0
