year,rhum_P1000,rhum_P300,rhum_P500,rhum_P850,shum_P1000,shum_P300,shum_P500,shum_P850,temp_P1000,temp_P300,temp_P500,temp_P850,uwnd_P1000,uwnd_P300,uwnd_P500,uwnd_P850,vvel_P1000,vvel_P300,vvel_P500,vvel_P850,vwnd_P1000,vwnd_P300,vwnd_P500,vwnd_P850,zpt_P1000,zpt_P300,zpt_P500,zpt_P850,hwds
1962,39.45388313969404,34.46175725566586,30.678952893599032,58.12309120531401,0.0118383295344605,0.0001686034873921,0.0011917421151227,0.0098929512929951,32.49536120370373,-33.96019785829305,-8.327994307568416,19.74304008454109,1.6902627610094605,27.50414320527375,15.96570120793277,4.60674901023591,-0.0279099042876499,0.0127289612951308,0.0977003848334138,-0.057962553560719,0.8918113512696859,3.0539479181960547,-1.4917515433404993,1.8077110006275925,328.00648575850244,93800.83005636072,56825.048460950085,14366.821871175522,16
1963,41.87926756968599,33.53721713818438,31.678899024637683,58.16133135265701,0.0116765205014492,0.0001578771767882,0.0011903315121835,0.0094924726604669,31.691698820450902,-34.84516653784217,-8.998339851046676,19.27540334541065,0.889396453798752,22.569735698214977,13.775047338473028,4.277534069362802,-0.0271855970878051,0.0312540857642793,0.0655185208380072,-0.0647292883921042,0.6126924038648551,0.5382743200558373,-1.6504642765623994,1.6636368850724683,368.1948839456361,93568.14054750402,56718.006165056366,14369.26699557166,16
1964,39.44778612580515,21.51256936046699,19.83960780880837,53.90113553401771,0.0117718060688808,0.0001057834494796,0.0008045152837814,0.0096637470681964,33.37240376006444,-33.4025780716586,-7.724077411433149,21.00563155797104,1.0881381498135507,23.12981791082931,14.258672177628824,4.674898136367492,-0.0286497443771912,0.0818117709706199,0.0770691734838808,-0.1235685191682407,0.4340081571887037,-1.011104050115942,-3.5677731426391706,2.1159218859966424,300.5877272945292,93973.26386272142,56932.20794323671,14384.256036433171,33
1965,37.066827214090175,31.12914662568438,28.630696277838165,56.48115547463768,0.0112982348842995,0.0001617004946239,0.0011791070148478,0.0095060858475442,32.5983685346216,-33.76010258454104,-8.45757523349434,19.5784322504026,1.4602227752886634,25.433486712413448,15.25428860845894,4.7430550050370375,-0.0254256429550253,0.0329213390039009,0.0701953728286473,-0.070541247081847,0.582677340382669,2.505224362406522,-1.6518076578641705,1.356459490551852,348.2943905516224,93779.78046095007,56806.029242351055,14384.817148349435,37
1966,27.89863657644928,26.47217164713648,23.465686539641705,44.28667789734299,0.0095975090206521,0.0001448006024867,0.0009713597095458,0.0084191522634863,34.98760355072466,-33.245621658615114,-7.173971062801909,21.671595950080537,1.6629384473816426,25.03572981751208,14.62292870072665,5.04543611272504,-0.0300090393749673,0.090334684101229,0.1031730164303623,-0.1106228697494138,0.4425229924583495,1.4838886450553943,-2.6331116847353666,1.358888229315612,226.6947474232963,94088.2690136876,56983.57593599034,14357.62976247987,53
1967,51.341120833132045,30.740559493466183,23.594535296022546,62.58830607850241,0.0130336196153784,0.0001494431109514,0.0009036812212765,0.0095890597974235,29.60812423913046,-34.37824180354265,-8.366191698872763,18.2777447504026,0.2743425733453724,24.411050277075685,16.30076233441224,4.649659706365539,-0.0277683999832528,0.0571689014403099,0.0637469905094363,-0.0115104421570571,0.7240873760336957,-0.4608559234476651,-3.349730632246578,1.586143354196699,383.4257779984098,93645.82482689212,56714.71818317231,14312.86894142512,4
1968,39.57850706880033,33.450466568397744,25.59765024797101,57.44591977053141,0.0115274284848631,0.0001646031959754,0.0010155287559818,0.0097471099605877,32.261345390499216,-34.34540058776165,-8.079123772141683,19.77735982286637,0.8533316700044283,24.266072449637683,15.854506226932363,4.27566429174678,-0.0276199926800201,0.0402487065297584,0.0740384796763003,-0.1348643945716827,0.8265682716294687,0.4659261824433172,-2.644684065386433,2.065708182394042,322.9264668082206,93789.232431562,56807.6712431562,14354.201685990338,26
1969,45.2513025644525,27.01159966324477,22.855046179549117,64.65737009098228,0.013320393457045,0.000146853986512,0.0010005418832202,0.0108229440197665,32.20614409420292,-34.12078985507244,-7.690483663446033,19.6141764251208,0.3033723694547625,22.919319594444445,13.128089626675523,3.404920356609903,-0.0305305809781803,0.0521683782234742,0.110170479610165,-0.110481419657138,1.3200467067889694,3.0875926741247985,-1.513192065217774,2.388520017810467,415.77965870970206,93990.01590177132,56995.05316586152,14451.42149295491,17
1970,38.88047235728664,26.34894777129629,25.1715171881562,61.12034446537843,0.0119618813626409,0.0001597506199037,0.0010398184116876,0.0103371140259259,33.00499386070856,-32.66066513285022,-7.351803514492731,19.90537166666669,1.2553726496938808,27.037654328341382,14.984415249277257,4.016255059636835,-0.0289804724352363,0.0546587066548534,0.1002816188529867,-0.1175392131798993,1.1137792189570974,2.438171415898752,-1.8392921124710144,2.0100150730397464,349.7416317723309,94070.87344202898,56945.253539049925,14407.19230857488,28
1971,55.75399943679549,29.827157330024157,28.72728824838969,67.15478525301933,0.0137812774778985,0.0001734186208536,0.001173958194787,0.0102951036879227,29.087628329307595,-32.93829057971012,-8.28403501207727,17.981706489533035,-0.2380118620942431,19.60418060879617,10.831710193619566,2.4166338677693235,-0.024466841318948,-0.0098414607037922,0.0291694208481803,-0.0223047971544114,0.4556934776411513,5.100935163157004,-0.5901137572326892,1.951295978754388,468.26744277264896,93822.16275362318,56779.99180998389,14385.62978119968,0
1972,31.633526410829305,27.350574533369567,21.055337144685996,51.64222703542673,0.0102022007441626,0.0001260305508756,0.0008515766604287,0.0092331119540257,34.11483051529793,-34.902472826086935,-7.737000032206096,20.853589178743984,1.6790035935791143,22.10997357368217,14.641564091010467,5.12812052732025,-0.0298416794797963,0.1182720398954347,0.1310233394779991,-0.2368068390511272,0.8617576136398188,-1.5678660691360709,-4.114080685103301,1.590709588449698,290.87855934351603,93837.89547101448,56921.62495692432,14385.341227455716,52
1973,48.9605701352657,26.05670335201288,22.81278293643317,61.97228006425121,0.013034600077818,0.0001503607987669,0.0010035374797886,0.0105425908486755,31.06480407809986,-32.60672254025763,-7.00707006038645,19.97160665861516,0.2739824776052979,24.69460590124799,14.709735814714172,4.302780053063515,-0.0217590243951541,0.0489205625901421,0.0624837526878502,-0.0608825764143371,0.5623102848414735,2.6031169258087763,-2.5062891270628422,2.037790448592029,343.1362118598309,94105.47337359098,56977.34517431562,14352.206425724638,21
1974,51.08259043115942,26.149201051086955,26.058109107648956,65.53923665660226,0.0138132960577697,0.0001458564712797,0.0011460013388123,0.010802940604066,30.784543280998417,-33.677384573268895,-7.752047966988705,19.237807045088587,0.2629847308715781,21.47752977998551,12.746537502697263,4.01391097989211,-0.0268210796574637,0.0855091361397584,0.1125043126706682,-0.061736598641256,0.6374356790848148,-1.951475742283293,-4.022559238033816,1.9873269181128743,302.4626576851293,93822.41827898553,56829.43619685991,14293.337276771335,6
1975,38.58744633522544,20.88825222073269,21.288582451803546,59.20846866710949,0.0117688535609098,0.00011208377241,0.0008756504428945,0.0102574579221054,32.96184677536234,-33.006796066827675,-7.524452326892087,20.20647520531403,1.2800937893466866,27.211781360225444,16.113345500497584,4.576193440133373,-0.0250977809512069,0.0778018294682608,0.1095319029031481,-0.0925708011063728,1.048652900894082,1.7135709430573671,-2.4098560762928742,2.3768103405256444,258.6991836843462,93937.74581723029,56874.69227858293,14320.667123590982,26
1976,41.84203546940419,24.772369818075685,25.38947143695652,55.97921291586152,0.0118853073061191,0.0001241159866461,0.0010035967604223,0.0094190615668276,32.19293225845413,-33.66246735909821,-7.816464231078882,19.92479302334946,1.7001827250373591,22.42163477871256,15.12671153103462,5.592985065790258,-0.0232792284781178,0.0906857133441119,0.125403106315562,-0.0323439642619243,1.1212282223659822,-0.1195162365170692,-2.903283905627657,1.7917589306265578,265.1700705668841,93788.07896537844,56784.16623711756,14292.030286433172,16
1977,48.6201523252818,26.848017441988727,25.55095745563607,63.94571173228663,0.0134787457139291,0.0001301073873214,0.0010442544737483,0.0105160312507648,31.21054396537844,-34.1254363285024,-7.782060704508835,19.25009371175525,0.6563618004004428,24.942126563929147,15.827784217427537,4.453974183700914,-0.0228435686159291,0.0597553442511211,0.090140324590165,-0.1141146960599508,1.2787701156902174,1.1965180534302335,-1.912805435045612,2.360299888017633,411.3432355420048,93884.42582326892,56890.92992310789,14411.736528381642,8
1978,47.11584629186795,23.339200078474235,26.165452212363125,64.73285436352657,0.0130187396491948,0.0001137636064092,0.0010787990217934,0.010555208320169,30.7304147504026,-33.2289841827697,-7.957882250402554,18.741314400161052,1.2649260444259258,24.508819781545892,14.444505758321256,4.55800671152045,-0.0194932546680797,0.0372061771339694,0.0913627052512359,-0.0203770959744955,0.9893751347113808,0.3353487920587761,-1.8346422351863123,2.0064341882260224,364.1292064692231,93836.87047906604,56786.66329629629,14337.581181360709,6
1979,32.91379552616747,26.293338098840582,20.676328286916263,52.69544999557166,0.0106187680482286,0.000139424384913,0.0008702071462463,0.0092697262299114,33.70798900161033,-32.87928148550723,-7.513645756843778,20.346929838969427,2.043820839179098,26.179030165685425,15.766992808289052,4.764222866213365,-0.0250566788899021,0.0620453031519122,0.1208062190937842,-0.1091447716720358,1.022408490418237,2.2539661402238527,-1.9162882032051125,1.5914267224858292,348.3037772878019,94054.12640499196,56973.4079520934,14426.422621578102,46
1980,45.70663717028985,24.665763278401773,22.800944971819646,63.41608939412239,0.013160888838607,0.0001219436702081,0.0008648100433075,0.0109158923763124,32.10627109098231,-32.89714417069241,-8.06245435990336,20.06495205314012,0.7561125277686191,27.23786182246377,16.690848095772946,4.853363116475483,-0.0256596103011525,0.0970413623542713,0.0911124805151892,-0.1104638874053744,0.8856006879419485,1.5053146921257248,-1.8564468398941627,2.486510120878033,434.3980250736071,94028.59305354267,57000.40528220611,14477.279992954913,20
1981,53.9642121831723,30.93531070576087,28.792615452834134,71.59224751771336,0.0137160492549516,0.000136388473323,0.0011485022063611,0.0107186247543478,29.328379416264116,-34.62515511674716,-8.337792540257626,17.653515966183598,0.1872373141170829,22.99819538608293,13.538743054471013,3.0264344197532207,-0.0289557160707487,0.0390497362548989,0.0496723422725201,-0.0426003814425986,1.1449968025492754,0.3431335896626409,-1.192969656562359,1.848552093915326,552.3316935140499,93760.409760467,56844.896301529785,14471.11552858293,0
1982,41.38691931058776,26.526003185426728,25.726642806409014,60.70691257045088,0.0117358113391706,0.0001224972984577,0.0009592225342286,0.0097777139679951,31.6186626409018,-34.40417336956519,-8.296374295491121,18.859816316425142,1.5445880685272544,28.14845018099839,17.01929432000805,5.219410822959742,-0.0246638165046854,0.0564073742430893,0.0574231356459661,-0.0968555049424331,1.1196212710511677,2.1218759948180352,-1.2771790049136071,1.5685684763878824,512.6677810046295,93828.00690821256,56910.631064009656,14509.260070249597,30
1983,46.12385049074074,31.512096119947664,25.52794909573269,60.5155626557971,0.0122095192775764,0.000149736889885,0.0010006919870342,0.0097914616361111,30.737433715781023,-34.224762910627994,-8.255392314814792,18.95900535024157,1.460488021612983,31.58040053969404,20.30389305450885,5.987161854502255,-0.0234376892801362,0.0770386333421618,0.0730247665032262,-0.0875034472801167,0.6746206293848631,-1.043944513467834,-2.244068158596216,1.273681454880443,480.9130822721417,93819.42225644122,56887.18088808373,14454.308618961351,14
1984,44.00589119806764,19.55008695724637,20.188648150547504,61.84115285547504,0.0128129277751207,0.0001236538702562,0.000945404685376,0.0106773022643317,32.14343385668279,-32.64084112318839,-7.014286884057949,20.0049105877617,0.9784526311493382,24.26841724432548,14.46684917924356,4.406771208071256,-0.0275867672417592,0.0795991108764573,0.0952655963029629,-0.0944813636263566,1.0640272903728385,1.3138742318574077,-2.516234324796538,2.199036718443559,290.5481585250926,94070.00152576488,56954.89465700484,14332.026459943638,16
1985,41.838037506239935,26.046992115728663,22.191459690980032,59.42698821417069,0.0126199621138888,0.0001407420455642,0.0009785547856888,0.0103058864390499,32.86544790660228,-33.626569851046675,-6.804638917069221,20.287533450080534,1.1463493063929548,23.189238433007247,15.40891184082528,4.232421807391613,-0.0297354626657,0.0927521557837681,0.1413760362411996,-0.110013732258909,1.2899542553381238,-1.039478215525765,-4.452916440489694,2.628207417938003,242.3721067791063,94060.01792270532,56954.108912640906,14303.70410688406,22
1986,45.92789118478261,23.289777039291465,26.16929670524557,61.38445669082125,0.012752047979066,0.0001253399957518,0.0009978576966904,0.0100406021036634,31.30460698872788,-33.01512418679547,-8.528102467793857,19.25973508051532,0.8815406260444043,28.53463392685185,17.253291803776168,4.385761686586957,-0.0268428832426449,0.060109128861252,0.0780083896113285,-0.0295289025047584,1.0376094199402417,1.896940789056763,-2.566486023544726,2.1465475173,398.8624093567231,93823.07502818036,56829.14122302738,14398.21047826087,15
