year,rhum_P1000,rhum_P300,rhum_P500,rhum_P850,shum_P1000,shum_P300,shum_P500,shum_P850,temp_P1000,temp_P300,temp_P500,temp_P850,uwnd_P1000,uwnd_P300,uwnd_P500,uwnd_P850,vvel_P1000,vvel_P300,vvel_P500,vvel_P850,vwnd_P1000,vwnd_P300,vwnd_P500,vwnd_P850,zpt_P1000,zpt_P300,zpt_P500,zpt_P850,hwds
2002,56.466655789278654,30.519730322719862,29.652702583290512,64.34882157474061,0.0145787884551383,0.0001954041686493,0.0013271701216151,0.0105130084344367,29.712899547924923,-32.35120833992092,-7.286872240612626,19.171935452075125,1.5880893959637203,22.195736008298912,11.688837314074751,3.230781901331275,-0.0721722553516141,0.0079453291531002,0.0294400639667164,0.0159823583541324,1.665337047899469,1.0548940126995303,-1.2458634362716512,2.4699281076072905,484.3062195364476,94181.49015316206,57030.8431027668,14441.690093873518,0
2003,57.903364323369566,29.43792234489872,26.531541127540763,65.62356482630928,0.0151793635921195,0.0001969203754733,0.0011447320557003,0.0107560545542737,29.749146647727297,-32.171761926877444,-7.054308216403139,19.170858893280656,1.7459164045157116,22.18790077621196,13.065178820199357,3.2291823976252223,-0.0737527368644901,-0.0295664152275674,-0.0110141648775988,-0.005443684033727,1.4370159549617492,2.6471194195474306,-1.088364899288266,1.876894261952569,563.8926823267045,94309.59218626482,57102.75457065218,14526.200145503954,0
2004,60.05182288129941,34.59108801237648,32.66498930805336,65.57541251790019,0.015589787257411,0.0002450874728754,0.0015270139439693,0.0109648233334387,29.72578011116603,-31.16499595355729,-6.004193964920926,19.551990842391326,1.5282738881823197,18.95225417743957,11.79204323239328,3.2829028938563,-0.0709264645890884,-0.0059441201638781,-0.0211428389508152,-0.0067607732716526,2.1926210138453657,0.5329837187590909,-1.0529203155434042,2.84344670573498,476.26487279421934,94533.67684288538,57162.2779846838,14446.76818083004,0
2005,56.49855812228261,34.25178034375,24.3261827356917,61.98325988374259,0.0151158427155632,0.0001924589366792,0.0010033340153337,0.0102374905979743,30.220611035079077,-32.608376879940685,-7.275491650197606,19.493247435770773,2.0711694645827445,24.375759799616603,13.404506913180583,3.691990412505336,-0.0826186078111003,-0.0030177496856026,-0.0057406030275009,0.0335510784719698,1.860615214990944,1.3987551099031126,-0.5250174513423665,1.9801977106254367,615.5178013804199,94302.72596096838,57157.396622529646,14595.438308794468,0
2006,52.652644907361655,33.12971643155386,32.435138385481714,65.1615105479916,0.0141943828932806,0.0002405848333801,0.0015197134612126,0.0107131287815093,30.64483470602769,-31.50406447628456,-6.955847094861637,19.35879119071149,2.0747428859968773,22.63361761013537,11.36538139461675,2.916626867033349,-0.0760809857257213,0.0043852828578021,0.0014388835022406,0.0071818676896986,1.3205040786346098,2.453591325464674,0.0535807973946195,1.339405648585667,495.89549559828464,94335.2107534585,57090.1932791502,14485.44435202569,0
2007,54.90451515723814,28.936033981497037,28.68231055491848,61.81642327682065,0.0143223572182806,0.0002272432052407,0.001408337054306,0.0101359753739229,29.84231916254943,-31.492917890316185,-6.441985526185747,19.128657759387373,1.904157329480424,19.16625934917885,10.159316792239377,2.8786637495106966,-0.0699269686722352,-0.0016065095308572,-0.0063421030053451,0.0066579510082717,1.1739618347314478,2.078971214347307,-0.6753954068224062,1.162699023301062,539.6613744388341,94436.4052840909,57137.75256521739,14499.793646492097,0
2008,53.95146509980238,33.01513559351532,30.83546029236497,62.965765041749016,0.0148498598101284,0.0002414950742842,0.0014234825967346,0.0105736561682065,30.741555192687773,-30.77571444169958,-6.685814157608673,19.682183292984213,2.0093784860331025,20.17987127106744,10.954335419749505,3.2039512667337204,-0.077123103904701,0.0147321931263212,0.0135369167488646,0.0236008232809165,1.469239440690341,3.5659503838703066,-1.0806230708648716,1.1688359383713811,421.6324465998197,94400.30318181818,57044.46395602767,14421.117006422925,4
2009,52.70192708717885,27.908113547677864,27.61086921594565,60.26233881729249,0.0145123515854249,0.0001905747485586,0.001293038062784,0.0101987382592638,30.899208107707533,-31.80439644268772,-6.652684602272704,19.896233917984212,2.000306486855961,18.870880511145256,10.549958299269022,3.261299524951087,-0.0775666265645263,0.0107729142090741,0.0155432798874682,0.0353553747495805,1.5553962793152298,2.9777147511558795,-0.6367348837481966,1.7805658617139082,477.2644718094009,94377.14724061264,57118.73345948617,14483.152541007905,0
2010,57.92974541353755,35.90495447021739,23.61763355777174,62.72133089765317,0.0159653084,0.000263360427836,0.0012019154520696,0.0111053594299407,30.903641447628484,-31.575107532114604,-5.805414189723298,20.7330044935771,1.649073845669435,22.62706223913488,13.648303933131176,4.779069515758893,-0.07763647559625,0.0080905751550064,0.0352468657738142,-0.0125941071657092,2.8293476020930424,0.7460155762217564,-1.7981549450532524,3.429438551107683,511.6069699478755,94654.6416971344,57327.21069120553,14538.62130681818,0
2011,55.73096653532608,26.696755499819663,33.53803184413785,65.75472242136858,0.0144617945250741,0.0001976187949899,0.0015482182057309,0.0105653726291872,29.829899108201605,-31.03192662055333,-6.901727919960451,18.931842052865637,1.8497856497424408,21.80501795031621,10.958674300192689,3.1315673901500003,-0.0709799890898257,-0.0165933659194223,-0.012779925704994,0.0009482746867719,1.4839888101253214,4.50746919926539,0.0564617275715168,1.534979625141119,537.6674874637846,94356.09533102768,57057.002113636365,14496.779484436758,0
2012,57.9353128930336,30.141276418280636,27.604061234182318,60.9096275451087,0.0152825991934288,0.0002113749196541,0.0012914901085242,0.0102739252493157,30.044959701086977,-31.26085176383397,-6.687265923913021,19.70776118330042,1.7810174687511116,20.193358942695035,12.647599141618082,4.013845254825099,-0.0742275959944071,0.0064445429442835,-0.0069699391548937,0.0454125395390859,1.599600524899679,2.6223201114401182,-0.5045895611452569,1.3189724707778867,494.97446935455537,94384.49793725296,57079.24585721344,14476.66938117589,0
2013,56.197293539278654,34.21915164168478,33.85795855898147,63.38681737390959,0.0144802003615612,0.0002462813576484,0.001658105581686,0.010488277434412,29.903254048913062,-32.21358964179839,-6.8091445578063015,19.42156726037552,1.6944563343567292,24.17092208808409,13.03108798597159,3.7411639989568175,-0.0700667205788994,-0.0186229364374722,-0.0044738672603204,0.01482920216708,1.621986237986581,-0.0644841796999876,-0.7865448909068182,2.492608624787401,523.7673437914526,94318.62520256916,57109.21617588933,14494.914091897232,0
2014,48.858698172430834,34.53234366132905,31.858626094061265,57.75616893495553,0.0137369852065217,0.0002214541162388,0.0013712442563601,0.0097818218499258,31.10243710721346,-32.35822476037547,-7.462222932312231,19.6837161116601,2.370711602261092,24.84940575429867,12.710944086045208,3.83997500336746,-0.0805088871175891,0.0065852144187712,-0.0118220559358213,0.0825207685496541,0.8504085324419713,3.983232586342959,0.8047807276492835,0.1691171388902791,632.0476543527667,94336.93120059288,57192.20381077075,14635.074987895256,14
2015,54.4211957458004,34.235331874291006,32.827114892252965,62.74183302963192,0.014380033661166,0.0002290123796457,0.0014442454756657,0.0102290635170825,30.06473642786564,-31.656409244071124,-6.919045951086933,19.18183991600793,2.1088756058262104,22.41816465797431,12.047043893935127,3.5130487054859434,-0.076274282853602,-0.0167344559267959,0.003289633636576,0.059250312350909,0.8475184836583597,5.414277038224086,0.9886512292333004,1.0200414290389574,684.0370005926136,94506.25480237154,57250.2916541502,14651.768428853757,0
2016,59.06281957139328,37.520790532047926,34.14139893003952,64.7849041215415,0.0159439730977766,0.0002540172271251,0.0016453594169701,0.0110140992328804,30.396869463932827,-31.572529416996023,-6.272270326086934,19.959289461462475,1.9375406806723567,26.31246719016453,15.681804026117836,4.455636184578113,-0.0749228132670975,-0.0144174428367786,0.0001465584174258,-0.0020285019092344,2.1106223919053457,-0.2392303055792243,-1.733267740994615,2.277598399535534,584.1224541442441,94578.149006917,57270.38029150197,14583.981795454543,0
2017,58.7591219589921,27.060527318036808,29.56796107034832,64.83519586912055,0.0151295827844614,0.0002146945554281,0.0013790424309821,0.0105297713416996,29.504937660573148,-30.81240277173911,-6.636554090909068,19.071823352272748,1.8937062655822436,24.992943958418973,13.776098484485424,3.8470074340169456,-0.0767447194427003,0.0002390188526951,-0.0409269068471096,-0.0030132811067835,1.5702996973994912,2.584947557006902,-0.7855061151170207,1.9653225162383796,593.8811605311265,94493.6114945652,57155.86085721344,14547.145836215415,0
2018,56.44326155657114,30.05191212790514,30.03582088446146,65.13383233115118,0.0146372448742341,0.0002024692315333,0.0013494884505521,0.0104413775132164,29.798974303359707,-31.62297604990116,-7.262754794960451,18.940792845849824,2.0275375001729743,22.931190865275443,11.69040573595331,3.7106103090283273,-0.0794581461897109,-0.029701286669846,-0.0114136088119713,0.0221124302011645,1.526425145825587,0.349226478863251,-0.7617379735011117,1.6537385280146368,616.834690207831,94298.99195158105,57084.08494416996,14577.682221590909,0
2019,51.26542468354743,22.262762753673417,21.48339691409091,59.11294309436759,0.0142914420886857,0.0001490317607031,0.0009575666689891,0.0100114055729125,30.90338804100793,-31.25665829051381,-6.510786803359662,19.85590584733204,2.2294045394483573,23.66283955359437,14.09523961052001,4.120898324668478,-0.0837872989114646,0.0244661971055617,0.0181676305991991,0.0346024565556101,1.2704596834216824,3.2273272049293973,-0.1369231168744318,0.8663805199564724,628.381065889328,94529.91145998024,57244.36077618577,14629.1054854249,11
2020,51.908044430088935,32.11495494211215,33.90937089596295,60.78611505046196,0.013685421227915,0.0002001944197744,0.0014540216281542,0.0097581500990019,30.192205827569197,-31.99344708498021,-7.257351870059266,19.006384547924924,2.1584844618359837,25.88447193547431,13.950636249400198,3.773619082090119,-0.0758865520049081,-0.018798520952873,-0.0199873136169169,0.0541491318803433,0.9517983755452076,3.1955134249214923,1.3330408648358447,1.326788589989018,684.8558110761858,94422.19807806324,57184.18756324111,14651.56867193676,0
2021,44.6481017860672,29.04814734896245,31.50702698515069,55.67116581371048,0.0130206655109436,0.0002153652956474,0.0014906650377798,0.0095306449037302,31.950234286067214,-30.755732727272704,-6.704739463932785,20.079451291996072,2.320211884487821,21.438630509357065,10.901990753215417,2.983848238739723,-0.0811759069075815,0.0254098049581845,0.0198264028091721,0.0611491031014565,0.9777851478763412,5.72931682015058,1.4432854012076606,0.511065564140867,583.7995060667737,94564.3362327075,57201.451878458494,14615.22132880435,12
2022,53.89118680466897,22.82258391824605,29.524723542919222,63.07047250014822,0.0146881313039278,0.0002023697752705,0.0015737735892687,0.010590207649827,30.669431440217416,-29.289819468873496,-5.204701879940689,19.71074472826089,1.8857239879201408,16.287062958232706,9.136327766333745,3.166647175090588,-0.0731220527887513,-0.00148117490781,-0.0012078728747756,0.0115116963378479,1.748546011915583,1.477553027580425,0.5774371783148963,1.8996182015120056,496.3928482700593,94819.282756917,57207.81879841897,14491.842419219369,0
2023,48.13541485746048,38.93973030166996,37.21342729286932,57.26460440933795,0.0132062098013833,0.0002335852861287,0.0015862446805513,0.0095501168700345,31.18651929100793,-32.12826292243081,-7.207679787549384,19.68469275444666,2.2001715954966405,24.842801772729743,14.234460920307558,3.4438637149599307,-0.0719884223887218,-0.014349152473069,-0.0375837300491475,0.0771159267786082,0.4722233650189155,5.647119029164197,1.8834230609178115,-0.1084878017330039,652.1024812692688,94398.78928853756,57197.91637104743,14657.596365118578,22
2024,49.70894660647233,39.460542209127965,33.75522666572473,58.08307360147924,0.0144949331747282,0.0002941050333463,0.0016882269099197,0.0103667528757905,31.761452013339945,-31.033652959486144,-5.608034463932784,20.550792035573146,1.9682388603579544,25.828402228636364,15.28794981257658,4.1105310194587945,-0.0704444396929604,-0.0363540980569392,-0.0182846207075765,0.0240715117067435,1.1929654510771184,1.915065604520356,-0.1290014337712944,1.2436323184268032,560.0021051365045,94755.15706027667,57330.719378458496,14603.889317934782,21
2025,53.6031208708004,33.548517795583,37.392470578317685,66.28565158349804,0.0146617058875741,0.0003135096702545,0.0019486750799009,0.0110136100446887,30.689182910079072,-29.80555973814227,-5.692052947134365,19.436491870059317,2.055373302515217,22.71782999289822,12.015461671916873,3.3417753904950964,-0.0725203672627979,-0.0201249952326305,0.0004843987166556,0.0097163769424554,1.3870945514985795,4.362649911042952,0.4975167546443675,1.4764262270106472,551.789718237747,94721.48992341897,57248.87462648221,14546.833787055337,4
