year,rhum_P1000,rhum_P300,rhum_P500,rhum_P850,shum_P1000,shum_P300,shum_P500,shum_P850,temp_P1000,temp_P300,temp_P500,temp_P850,uwnd_P1000,uwnd_P300,uwnd_P500,uwnd_P850,vvel_P1000,vvel_P300,vvel_P500,vvel_P850,vwnd_P1000,vwnd_P300,vwnd_P500,vwnd_P850,zpt_P1000,zpt_P300,zpt_P500,zpt_P850,hwds
1995,55.12375021040373,41.90392874805901,34.027618819720495,59.819429205745344,0.01522822986809,0.0003109355381999,0.0016762185286964,0.0103180835184782,30.91974222826089,-31.87215226708072,-6.392712670807431,20.23320539596276,1.8470775511296584,20.511815727090063,11.885367943240992,4.807816029510869,-0.0472284237631017,-0.0700804861311389,-0.0182891267618633,-0.0635363224134549,2.8282847432783385,3.4092103128971663,0.1617855808923136,1.3799944089538565,501.7218617468944,94507.96280279504,57203.1377173913,14518.563899068324,0
1996,59.20016064829192,27.90890525085404,26.13966256812577,65.1667308742236,0.0162290557671583,0.0001803371633159,0.0011949702869394,0.0111043423138198,30.65054156055903,-32.142978385093144,-6.567750473602461,20.03359070652176,1.9826241732481675,20.694634844829192,11.961239623557844,4.869659021656832,-0.0423872085950388,0.0172839106395341,0.0492035585995807,-0.0744928914717546,4.008675159880824,2.0903867585374227,-1.4148047355361024,2.1567555741123448,434.0430842524068,94371.61434006212,57113.7898742236,14445.167607142856,0
1997,65.28660943245342,37.877254600970495,32.90334212041925,63.817475893245344,0.0159559954384316,0.0001843160049638,0.0012560704611304,0.0100372029866459,28.660832500000023,-34.7244561801242,-8.350505038819852,18.72369729037269,1.650923284202174,20.397031099852484,11.456261191412269,4.53954404960559,-0.0388543783411987,-0.0634013186045264,-0.0425600749857608,0.0154886571959239,2.7769944561246893,0.836109537345031,-1.8656308031692548,1.3024219991339596,621.0551488945653,93905.99951086956,56980.17941459627,14552.218187888198,0
1998,60.01899350698757,39.17367417236025,30.111108877562117,65.78893845830746,0.0155458639309006,0.0002849062117453,0.0014210967710799,0.0106563622791925,29.38512089285717,-31.96284604037265,-6.230115263975132,18.897306956521764,1.757503745983851,24.67460484769177,14.511301077173911,4.473222651494565,-0.0428030328004813,-0.0441648117928027,-0.0079897799216226,-0.0887599404506032,2.078284175446196,-0.9707293019208076,-1.7159162958959626,1.4563822952539596,620.0899923757764,94519.13423136646,57226.22334782609,14573.09421273292,0
1999,55.96441607686335,23.48996076304348,22.63180738102485,63.89803201086957,0.0154786899396739,0.000212377192538,0.0012410717792624,0.0108557053,30.93649284161493,-29.72411073757761,-5.012978214285691,20.03579574534164,1.6543385999531055,15.302708038586957,9.374560732423136,4.237182277803571,-0.0345115676207104,0.0247570905225931,0.0355292952705434,-0.0291397926708695,3.44926120298059,1.9121395047942549,-2.481724546635093,2.2059820955919256,297.07855499557456,94650.13611801242,57115.83242701863,14312.91460326087,0
2000,59.04999903804348,21.27686554681677,22.86064256454969,66.88386665450311,0.0158360957576863,0.0001812409869728,0.0011699721090984,0.0110842759434006,30.152533827639772,-30.399755559006188,-5.951959510869543,19.463715155279527,1.3853580622879658,21.28468312093556,12.996126443082296,4.495351468568012,-0.0406130989054347,0.0148319545387383,0.0491929998842559,-0.0596313476895279,3.6638199979649073,4.370433969569876,-1.6790693054410717,1.9791761794871896,406.7753421352174,94485.31810559006,57046.5734689441,14389.45934083851,0
2001,57.80643743322982,31.20188101265528,32.162560104270185,66.59330213819877,0.0152676451947204,0.0002297133324006,0.0014801591745869,0.0109215564468944,30.059799673913066,-31.161815007763952,-6.746077593167679,19.25427114130437,1.5867238020090062,26.245329814518637,12.991585110995883,4.336815379132764,-0.0367179049945054,-0.0884433133557919,-0.0344519672581211,-0.0908289592741847,2.1168784200617234,4.100006379283385,0.1379924328486025,0.8327430367164362,468.0102682166537,94379.64306677018,57070.09686024844,14447.211545031056,4
2002,61.549843465838514,26.397826255652177,25.56399688343012,67.06103332026397,0.0158214128362577,0.0001628761948726,0.0011235096109479,0.010990840753649,29.4970689440994,-32.23779272515525,-7.112116436335381,19.439828649068343,1.0823931725674922,21.84042024284006,11.545876014076551,4.386438340486715,-0.0438338924809499,-0.0100332031279891,0.0349430325931987,-0.0012936237137996,3.155830690284938,0.3879406977600931,-2.2862585051076088,2.0753523329274843,467.5986747029192,94227.73104813664,57062.786708074535,14431.767760093167,0
2003,60.71475422437888,25.839184760481363,25.18729331319876,67.32967950776398,0.0160762910065217,0.0001644658661599,0.0010580721943245,0.0111232487069798,29.79823798913046,-32.15393905279501,-6.972722732919232,19.41516048136648,1.4922069745126552,21.852933420545263,12.798192234464286,4.045543742784162,-0.0416383536244953,-0.0066841977301591,-0.0088505698644476,0.0091937076715295,3.0685939686602484,1.5309785128673912,-1.8030045612239909,1.364249846235559,546.5811748018091,94347.41713509316,57134.79698136645,14521.01485559006,0
2004,64.04701561490684,30.846803968400614,32.68542632763975,61.65949753804348,0.0166442941636645,0.0002108608008311,0.0015143083730434,0.0105831852714285,29.61816005434785,-31.162405908385068,-5.971964130434759,20.243790310559028,1.3697164079147517,18.55381804177407,11.196289864492236,4.187630221832841,-0.0357128196568726,-0.0277070823073913,-0.0645435990444976,0.0154861615959161,3.808037188282608,0.2393815834604037,-1.2707071202360247,2.1829830447888976,452.6938633400621,94567.38599378882,57192.58186490683,14437.593032608696,0
2005,59.50411987655279,30.594158148136646,23.01785003338509,64.02309809239131,0.0160485958492236,0.0001720353524487,0.0009480645103082,0.0105963264900621,30.28548830745344,-32.456433765527926,-7.151673074534138,19.61835704192549,1.8834237036648287,24.244968374980203,13.334248384860247,4.44036644699146,-0.0417662199824705,0.0016264232018167,0.0208063123465931,0.0338616133483695,3.5053826088645184,0.9745092156948756,-0.7587737565233696,1.6001539550929114,602.5723742248447,94347.4665295031,57183.23013819876,14592.04388121118,0
2006,55.981064682453415,31.77141423369565,32.071339848136645,66.40001921195652,0.0151014122168478,0.0002272003519899,0.0014910281040815,0.010802611106444,30.4734663819876,-31.529439215838487,-6.848306552795009,19.274402895962755,1.5456152993131134,22.3178125590632,11.286798565124224,3.6323084633730582,-0.037831798155347,0.010257155008354,0.0641542813288496,0.0274120752686102,2.67275967841382,1.829365038562112,-0.3034585261142857,1.4150140415587733,494.62921755392085,94364.29097826088,57108.66623757764,14483.031189440992,0
2007,60.3020754371118,28.4901728318323,25.73514709302795,64.15105558928572,0.0155668459862577,0.0002251315025916,0.0012604402012981,0.0104389636618012,29.4975751940994,-31.430030341614884,-6.2898843090061884,19.1137265062112,1.4009993906136646,18.570038511940997,9.969075480415215,3.90879037822236,-0.0367803899853905,-0.0468686056067158,-0.0038848179421661,0.0059935173644798,2.469921514499456,1.7399142035947206,-1.1148291628723992,0.605494505826708,540.6768011725932,94473.17064440994,57163.087968944106,14497.870796583851,0
2008,56.69231980279503,32.08503291492236,29.26315188408385,64.33662802406833,0.0157063311363354,0.0002305816054992,0.0013189529639681,0.0107818386215062,30.82328802795033,-30.76452177018631,-6.695357368012401,19.795381506211204,1.5003314281819875,19.660226018097827,10.98152070015528,3.885118571150621,-0.0416938370029658,0.0144872814431506,0.0552788550567049,0.0216259689521739,2.971797991792236,3.5631050003027958,-1.1359993608602486,1.0857999364736024,415.37618246245336,94427.34486024846,57066.715305900616,14425.79316925466,4
2009,56.34604221195653,26.951060976630437,25.216467216218945,60.84724155791926,0.0155356450055124,0.0001838374382154,0.0011703010871327,0.0102884678586956,30.815752523291952,-31.811623881987558,-6.623967259316747,20.060809968944124,1.3188033744050156,18.245296349174687,9.9790030466118,3.711750004976553,-0.0415470184869262,0.0039265171177061,0.0522289068915062,0.0004303069882996,3.0896852848672363,2.5369946056972053,-0.9397815683434316,1.7864272315704968,462.8522308341226,94401.24548136648,57138.68848136646,14473.7206257764,0
2010,60.44339207065217,32.24829639333851,21.642906598447205,61.11231870496895,0.0171644682712732,0.0002253161424953,0.0010901107896622,0.0111732553438664,31.308653936335425,-31.590784860248423,-5.725154821428548,21.431790209627355,1.9702382543281836,22.37128048420031,12.946291535798911,5.569967072984549,-0.0450407081410326,0.0164204266318866,0.0716910834182764,-0.0017915823606444,4.846281392820652,0.4987992647647515,-1.884195005164208,3.0018171472919253,471.2817828638199,94697.28128105593,57364.88743633541,14525.4630628882,0
2011,58.75454723757763,25.033493520714284,30.204482089270183,64.01428730644409,0.0152688572685559,0.0001805858971444,0.001381864728559,0.0104128791111257,29.782043548136667,-30.99066913043476,-6.897322965838486,19.19955639751555,1.3182359560006212,21.612738388981366,10.846619955156832,3.73758411046149,-0.0381661054022422,-0.0008491345220186,0.0124637119870263,0.0173245393723291,3.1396116417770186,3.629335009679348,-0.6094806961475155,1.2142691733385094,531.1136912273291,94379.29611801244,57078.003754658384,14495.567929347826,0
2012,61.26557151397516,29.555450501164596,26.15495448804348,63.96074608850931,0.0163330048778726,0.0002052555876385,0.0012193403198105,0.0108225562859472,30.103342763975174,-31.38658417701861,-6.608577476708053,19.85440402950313,1.358344839723525,19.437941519552798,12.526767659526785,4.578398878284162,-0.0375769108977375,-0.0189124459992468,0.0167281925871972,0.0487608655264441,3.156465165128882,2.3725374442799687,-1.3433205524037268,1.2357192412350932,477.5093408073758,94410.22895962732,57108.99913043478,14474.96258152174,0
2013,59.920427586180125,34.01213758454969,29.368238514782607,63.69767296437888,0.0155358312231366,0.0002446133892453,0.0014524900314347,0.0107172699237111,29.843625760869596,-32.17954501552793,-6.608036832298115,19.714931374223625,1.1475126122994257,23.89673534609581,12.829015556423911,4.547325445703416,-0.0402424394816187,-0.0373816446635652,0.005660708325326,-0.0160423951879891,2.9392857526688667,-0.5397190107018633,-1.3373237249078416,1.9108314793540373,501.65376472712734,94363.20238354037,57137.99125000001,14481.958725931678,0
2014,52.81797876785715,34.47121158229814,30.531232373835405,64.2746242416149,0.0148622974427795,0.0002243712604503,0.0013067244774215,0.0107228699127406,31.057417336956544,-32.24937459627327,-7.414269309006188,19.50872290372673,1.7025164234264754,24.40334305373913,12.689763057823448,4.296270834596273,-0.0461499454193447,0.0002077514540993,0.0363772017176941,0.0377495172133928,1.9427460388024849,4.092692496014752,0.8153702436083851,0.3757613251760869,633.7980256956522,94370.02872670809,57210.17092857143,14641.845443322984,12
2015,59.53492566149068,31.94923834728261,31.10538701669255,64.01621839697205,0.0155602926835403,0.0002102253414293,0.0013646993969906,0.0104011899382375,29.646176809006235,-31.59515695652172,-6.86615794254656,19.162077608695675,1.5912853489059784,22.154674210667704,11.743840615954968,4.201642101067547,-0.0371909452280341,-0.0358346988505302,0.0076330554660054,0.0340609121203703,2.1651022556599377,5.306157486917313,0.5605203877752866,0.7258921517868012,691.8006795206521,94525.10123447204,57266.375346273286,14650.79578804348,0
2016,63.54813866537267,37.61385552979814,32.72734911700311,64.05545193478261,0.0172754915058229,0.0002501501771611,0.0015830061760481,0.0110692696795031,30.414032422360275,-31.578776327639726,-6.148467150621095,20.472468299689464,1.5548149246537268,25.866120713765525,15.140517929347826,5.174078048206522,-0.0416283681460046,-0.0189044399594344,0.0279532160527173,-0.0048033186302329,3.614780260801242,-0.0680644342432453,-1.962284537291382,1.5215968989481363,562.9825261759316,94625.10429347826,57312.91674689441,14580.52065062112,0
2017,62.92894138975155,24.04041084332298,24.316547371568323,67.62600142934782,0.016218158042236,0.0001905083841451,0.0011753039427593,0.0110830948983695,29.453475310559032,-30.772494728260845,-6.420618571428548,19.37090026397518,1.5655690311704504,24.808126997360247,13.778324077922864,4.870275578639752,-0.0403126115151677,0.011159874567531,0.0036049601069045,-0.0253428258729347,3.454300470643324,2.16504911748913,-1.7123065267089288,1.743038504046584,579.2553749580745,94538.21679347826,57190.82317546584,14540.61069099379,3
2018,60.95691038043479,27.911927360978257,29.143348735714284,69.04449235714286,0.0156645275055124,0.0001881771079239,0.0012871967226964,0.011067041958618,29.566857864906854,-31.553216692546563,-7.173438625776374,18.944602399068344,1.5981895016270964,22.44705108624689,11.766527908798135,4.532012653225156,-0.0440373273126164,-0.0489018790827018,-0.123745523914767,-0.0348211103414751,3.074254861589286,-0.2132935829694875,-1.7790039965615685,1.6291977071607142,614.5267205916149,94338.10657608695,57109.37626086956,14576.414827639752,0
2019,59.12808913742236,23.267999092701864,21.00737223485249,61.21373549720497,0.0160112835590062,0.000156207399104,0.0009318800011397,0.0104007354932841,30.27839206521741,-31.21664010093165,-6.454994728260846,20.07381336956524,1.6787274046196428,23.091092679580747,13.847701889932452,5.336415423082298,-0.0466796730216987,0.0080108035964441,0.0688723023776607,0.0338749456207065,3.052286466387733,2.986463110744643,-0.6686009497849379,1.162292366826087,632.1083296040373,94564.1166847826,57273.73682608696,14625.632496118013,0
2020,58.86917643322982,30.421981195885092,33.3865136642469,65.70289396273292,0.0151754602425465,0.0001965609047523,0.0014152345403249,0.0104100124651397,29.627708602484496,-31.83147015527948,-7.092876133540351,18.911327026397537,1.7284249957351538,25.287838154697205,13.785449186231366,4.662470065475155,-0.0451520940533928,-0.0370428458275232,0.0005185092825465,-0.0286294536806288,2.32464019308229,2.778284817182376,0.8226185680377329,1.5497068316804348,687.3591813531056,94462.26954192547,57203.75488043478,14644.700430124223,0
2021,52.917982571428574,28.849589585248445,31.23519294833074,58.67273948757764,0.0147436517512422,0.0002112611271933,0.0014929436998695,0.0098265942909161,31.119911964285738,-30.81510429347824,-6.634780489130413,19.799519371118038,1.4695418203889752,20.82456626203493,10.423204785550466,3.473092402787267,-0.0433350275411413,0.0087184861655732,0.0229790786156444,-0.0042843492183385,2.5017030370326085,5.537841915096118,1.08662173014441,1.1992317085621893,599.3635589240683,94579.73479813663,57212.358093167706,14612.808333850931,4
2022,58.71376639751553,21.935720974440997,26.74999613628105,64.07129243354038,0.0158252582993788,0.0001911517363804,0.0014398625636389,0.0107872711816925,30.327405877329216,-29.276541102484448,-5.084853338509293,19.806165722049712,1.5624263827305125,15.474965008535715,9.072632427184782,4.248106535562888,-0.0342734645177422,0.0153424370903027,0.0123825474667701,0.0311554960077096,3.197310738216615,1.6532260595829968,0.431276070287267,1.4521958038239908,491.6158020030978,94848.69126552794,57226.4370931677,14484.45452484472,0
2023,55.31785227484472,37.471915067236026,36.85977527404503,62.07563441770186,0.0150089730013975,0.0002142253487888,0.001567104768184,0.0102018287013975,30.62460573757766,-32.17491906832296,-7.136340512422337,19.45290427018636,1.5405074170772517,24.66735952061336,14.166319150989132,3.981996831416149,-0.0354563611916071,-0.0211962690262857,0.0167725397223913,0.0610234529758074,1.5523515327290371,5.699279305490528,1.8505299732295808,-0.0192496476595496,667.5999007562112,94417.51629658384,57210.41620341614,14665.292423136643,19
2024,56.77462934860249,37.41143955116459,34.01205424309006,63.11908219681676,0.0162615410666149,0.0002841828196164,0.0017026312870023,0.0111295800410714,31.324762243788847,-30.874074891304325,-5.466326032608674,20.46037259316773,1.4996831651669256,25.30638496840062,15.290967401380623,4.690173178626552,-0.037079990266309,-0.0508267408842003,-0.0152032156749223,-0.031470661567368,2.439521598320032,1.796976600710559,-0.4620337894526397,1.1162750040017315,550.9059856143633,94794.29788819877,57344.659560559005,14595.581039596274,15
2025,59.676797854813664,32.305103262585405,36.49397545388199,69.0679434712733,0.0159860522312888,0.000305359918833,0.0019103965867375,0.0113788085041925,30.236626490683253,-29.73426007763973,-5.645064487577617,19.36580326086959,1.1487482682067314,22.308216632569877,11.393806785350156,3.3058110376511647,-0.0370897002658711,-0.0316204551410714,0.0131908082840838,0.0111728633348913,2.658334962270963,4.559919466164208,0.3094307316110248,1.5199530477289596,550.195324846545,94744.31541925466,57261.94928416149,14539.302519409935,3
